,ifm_terminal_frequency,ifm_peak_amplitude,ifm_region_id,ifm_stop,ifm_duration,ifm_rms,ifm_peak_frequency,ifm_start,ifm_peak_freq_resolution,cf_terminal_frequency,cf_peak_amplitude,cf_region_id,cf_stop,cf_duration,cf_rms,cf_peak_frequency,cf_start,cf_peak_freq_resolution,tfm_terminal_frequency,tfm_peak_amplitude,tfm_region_id,tfm_stop,tfm_duration,tfm_rms,tfm_peak_frequency,tfm_start,tfm_peak_freq_resolution,audio_file,terminal_frequency_threshold,video_annot_id,num_bats,0,duration,peak_freq_resolution,ifm-cf_dbratio,tfm-cf_dbratio,ifm-peak_db,tfm-peak_db,tfm_dbrms,ifm_dbrms,cf_dbrms,cf-peak_db
42,93520.78239608805,0.038970947265625,fm1,0.00244,0.0016359999999999999,0.01367525149951,94132.02933985332,0.0008039999999999999,1219.5121951219512,107326.08249538274,0.147491455078125,cf1,0.021932,0.019492,0.062451026307241524,107531.29489021137,0.00244,102.58514567090685,92039.80099502488,0.0523681640625,fm2,0.024344,0.002412,0.02197661148976244,106135.98673300166,0.021932,827.8145695364238,segment_matching_annotaudio_Aditya_2018-08-16_2324_156_hp,-10,Aditya_2018-08-16_2324_156,1,,,,-13.192085155010002,-9.071576984732845,-28.18518075392605,-25.618653028940628,-33.16078538724416,-37.281293557521316,-24.089208402511314,-16.62466279641675
43,89721.2543554007,0.062652587890625,fm1,0.0030039999999999997,0.0022960000000000003,0.027318934840969526,93641.1149825784,0.000708,868.0555555555555,107428.38107928047,0.08935546875,cf1,0.021016,0.018012,0.04853651127546765,107705.9737952476,0.0030039999999999997,111.01243339253996,85251.79856115108,0.0860595703125,fm2,0.023796,0.00278,0.02761911805914306,107553.95683453238,0.021016,718.3908045977013,segment_matching_annotaudio_Aditya_2018-08-16_2324_159_hp,-10,Aditya_2018-08-16_2324_159,1,,,,-4.992095888967569,-4.897175005711244,-24.06121971178252,-21.304016532807136,-31.175803870805137,-31.27072475406146,-26.278628865093893,-20.977577251467274
44,97031.96347031964,0.00732421875,fm1,0.0012720000000000001,0.0008759999999999999,0.00355831636129626,101598.17351598176,0.000396,2272.7272727272725,105745.55403556774,0.026214599609375,cf1,0.015892,0.01462,0.012650067483420105,106019.15184678523,0.0012720000000000001,136.76148796498907,89979.55010224949,0.039794921875,fm2,0.017848,0.001956,0.0137711021413485,93047.03476482617,0.015892,1020.4081632653059,segment_matching_annotaudio_Aditya_2018-08-16_2324_165_hp,-10,Aditya_2018-08-16_2324_165,1,,,,-11.016965695644956,0.7375171436012478,-42.70477386496224,-28.00344687127633,-37.220626010037435,-48.97510884928364,-37.95814315363869,-31.629135422569515
45,93325.79185520363,0.20074462890625,fm1,0.002164,0.001768,0.09802078662055706,104072.39819004525,0.000396,1126.1261261261259,105795.87438423645,0.535125732421875,cf1,0.028148000000000003,0.025983999999999997,0.28328917477148224,106103.75615763546,0.002164,76.94675284702986,90659.34065934068,0.154998779296875,fm2,0.029968,0.00182,0.09239847695926118,100000.0,0.028148000000000003,1096.4912280701753,segment_matching_annotaudio_Aditya_2018-08-16_2324_167_hp,-10,Aditya_2018-08-16_2324_167,1,,,,-9.218235917529473,-9.73130333331895,-13.947121316261642,-16.193434442622404,-20.68670374738142,-20.17363633159194,-10.955400414062469,-5.430883294843931
46,,,,,,,,,,106160.53887173733,0.06982421875,cf1,0.014884,0.014252,0.031597515614497126,106300.87005332584,0.0006320000000000001,140.2918069584736,90665.23605150217,0.06256103515625,fm1,0.016748,0.001864,0.02874853231694655,104613.7339055794,0.014884,1068.3760683760684,segment_matching_annotaudio_Aditya_2018-08-16_2324_179_hp,-10,Aditya_2018-08-16_2324_179,1,,,,,-0.8207451867932652,,-24.073921478079274,-30.82768644412813,,-30.006941257334866,-23.11987829677463
47,,,,,,,,,,106168.72819536948,0.1375732421875,cf1,0.01318,0.012612,0.06749877983355125,106248.01776086267,0.0005679999999999999,158.5288522511097,89541.54727793697,0.05511474609375,fm1,0.014575999999999999,0.001396,0.02541237557001137,105300.85959885387,0.01318,1428.571428571429,segment_matching_annotaudio_Aditya_2018-08-16_2324_180_hp,-10,Aditya_2018-08-16_2324_180,1,,,,,-8.485013141218738,,-25.17464377964462,-31.899094696848678,,-23.414081555629945,-17.22932055171298
48,94720.49689440997,0.013275146484375,fm1,0.001448,0.001288,0.005959166249173907,102484.47204968946,0.00016,1543.20987654321,104814.49710486812,0.03167724609375,cf1,0.0201,0.018652000000000002,0.013920787588128229,104868.11065837444,0.001448,107.2041166380789,93669.25064599485,0.0142822265625,fm2,0.021648,0.0015480000000000001,0.005839735907067822,104005.16795865633,0.0201,1288.659793814433,segment_matching_annotaudio_Aditya_2018-08-16_2324_182_hp,-10,Aditya_2018-08-16_2324_182,2,,,,-7.369566104469084,-7.545411990467931,-37.539213560101615,-36.904081637711876,-44.67213585465799,-44.49628996865914,-37.126723864190055,-29.98505162894558
49,92881.94444444444,0.114501953125,fm1,0.0014880000000000002,0.001152,0.06891186813564577,104166.66666666669,0.000336,1724.1379310344828,105019.49317738789,0.46148681640625,cf1,0.022008,0.02052,0.190598037920422,105214.42495126704,0.0014880000000000002,97.42790335151987,88235.29411764706,0.425628662109375,fm2,0.023368,0.0013599999999999999,0.2397573546688375,102205.88235294119,0.022008,1461.9883040935672,segment_matching_annotaudio_Aditya_2018-08-16_2324_184_hp,-10,Aditya_2018-08-16_2324_184,1,,,,-8.83648804332211,1.99307025359199,-18.82374210505382,-7.419382681139368,-12.404561235337699,-23.234119532251803,-14.39763148892969,-6.7168140246703505
50,92931.93717277488,0.0146484375,fm1,0.001568,0.0015279999999999998,0.006976945679578216,101439.79057591622,4e-05,1302.0833333333333,103802.00860832137,0.03564453125,cf1,0.015508000000000001,0.013940000000000001,0.017381401312817752,104088.95265423242,0.001568,143.4308663224326,93833.78016085793,0.028900146484375,fm2,0.017,0.001492,0.01270541351550017,101876.67560321717,0.015508000000000001,1336.8983957219252,segment_matching_annotaudio_Aditya_2018-08-16_2324_192_hp,-10,Aditya_2018-08-16_2324_192,1,,,,-7.9283889049251535,-2.721919652233602,-36.68417395168262,-30.78199911912889,-37.92022391321295,-43.126693165904506,-35.19830426097935,-28.960141843666744
51,,,,,,,,,,105245.13831826896,0.02691650390625,cf1,0.015184,0.014603999999999999,0.013368394102917356,105382.08709942481,0.00058,136.91128148959476,96059.1133004926,0.019134521484375,fm1,0.015996,0.0008119999999999999,0.009668025286013258,102216.74876847288,0.015184,2450.980392156863,segment_matching_annotaudio_Aditya_2018-08-16_2324_196_hp,-10,Aditya_2018-08-16_2324_196,1,,,,,-2.8148292511842072,,-34.36364788258003,-40.29324444794875,,-37.47841519676455,-31.399626996557966
52,,,,,,,,,,106414.21947449767,0.1063232421875,cf1,0.040760000000000005,0.03882,0.05261113316156549,106620.2988150438,0.0019399999999999999,51.51452709664125,95323.74100719426,0.048187255859375,fm1,0.041872,0.001112,0.021672187778551632,98021.58273381297,0.040760000000000005,1785.7142857142858,segment_matching_annotaudio_Aditya_2018-08-16_2324_198_hp,-10,Aditya_2018-08-16_2324_198,1,,,,,-7.70349801877156,,-26.341356099028474,-33.281944900328796,,-25.578446881557237,-19.467435772481846
53,105527.63819095476,0.13116455078125,fm1,0.000884,0.000796,0.06289904653915153,106783.91959798997,8.8e-05,2500.0,108956.10913404508,0.2501220703125,cf1,0.017744,0.01686,0.13353426297926532,109015.42111506524,0.000884,118.59582542694496,89388.14531548756,0.11962890625,fm2,0.019836000000000003,0.002092,0.052124877343555885,107074.56978967496,0.017744,954.1984732824428,segment_matching_annotaudio_Aditya_2018-08-16_2324_20_hp,-10,Aditya_2018-08-16_2324_20,2,,,,-6.538973030791908,-8.170953354195778,-17.64367047608587,-18.443277358785213,-25.659099079339075,-24.02711875593521,-17.4881457251433,-12.03695970461121
54,99693.25153374234,0.027984619140625,fm1,0.0013599999999999999,0.0006519999999999999,0.013838554987143243,105828.22085889573,0.000708,3048.7804878048787,106007.94438927507,0.062469482421875,cf1,0.0215,0.02014,0.029142383027777632,106206.55412115193,0.0013599999999999999,99.28514694201748,100765.30612244901,0.02001953125,fm2,0.022284,0.000784,0.009671592996396307,103316.32653061225,0.0215,2525.252525252525,segment_matching_annotaudio_Aditya_2018-08-16_2324_202_hp,-10,Aditya_2018-08-16_2324_202,1,,,,-6.468686364492402,-9.580540997464356,-31.061611985793935,-33.97092191168115,-40.290039758120166,-37.17818512514821,-30.709498760655805,-24.086641845944246
55,90366.24203821656,0.073638916015625,fm1,0.0035,0.002512,0.03374308027927146,102707.00636942674,0.0009880000000000002,793.6507936507936,104144.09534127844,0.1307373046875,cf1,0.018268,0.014768,0.06312979395404943,104347.23726977248,0.0035,135.35462912831622,88202.24719101124,0.091949462890625,fm2,0.021828,0.0035600000000000002,0.0375061474864014,92134.83146067416,0.018268,560.5381165919282,segment_matching_annotaudio_Aditya_2018-08-16_2324_207_hp,-10,Aditya_2018-08-16_2324_207,2,,,,-5.4409929336334955,-4.52263829563741,-22.65785226101864,-20.729016065727215,-28.517950858453673,-29.43630549644976,-23.995312562816263,-17.672009455997998
56,92445.32803180914,0.079315185546875,fm1,0.002684,0.002012,0.031144514421667182,97415.50695825051,0.000672,992.0634920634919,104333.33333333334,0.15155029296875,cf1,0.017684000000000002,0.015,0.07471867418006135,104533.33333333334,0.002684,133.26226012793177,90361.44578313254,0.074371337890625,fm2,0.020672,0.0029879999999999998,0.025966199187679364,104082.99866131194,0.017684000000000002,668.4491978609626,segment_matching_annotaudio_Aditya_2018-08-16_2324_208_hp,-10,Aditya_2018-08-16_2324_208,2,,,,-7.600951859632682,-9.180415456796943,-22.01287310917411,-22.571888115499874,-31.711832314784424,-30.132368717620164,-22.531416857987484,-16.388864394823447
57,89318.60036832411,0.08099365234375,fm1,0.0027600000000000003,0.002172,0.03652832678768919,105432.78084714546,0.000588,919.1176470588236,107142.85714285717,0.13623046875,cf1,0.02292,0.02016,0.06172396251954359,107490.07936507938,0.0027600000000000003,99.16699722332407,88043.47826086957,0.060333251953125,fm2,0.02476,0.0018399999999999998,0.0249524691726542,105978.26086956523,0.02292,1082.2510822510824,segment_matching_annotaudio_Aditya_2018-08-16_2324_211_hp,-10,Aditya_2018-08-16_2324_211,1,,,,-4.55648038898827,-7.866805423184563,-21.830980328626026,-24.388865312920913,-32.05772944570184,-28.747404411505542,-24.190924022517276,-17.314514980603914
58,100110.61946902657,0.05743408203125,fm1,0.002688,0.001808,0.021699379295280943,103429.20353982301,0.00088,1101.3215859030836,105880.9409505521,0.123565673828125,cf1,0.044348,0.04166,0.051340845369756666,106192.9908785406,0.002688,48.00307219662058,92455.62130177516,0.02117919921875,fm2,0.0457,0.001352,0.009228308281137184,102810.65088757397,0.044348,1470.5882352941173,segment_matching_annotaudio_Aditya_2018-08-16_2324_212_hp,-10,Aditya_2018-08-16_2324_212,1,,,,-7.480314085226332,-14.906818425377393,-24.816606317369597,-33.48180929009726,-40.69755811708813,-33.271053776937066,-25.790739691710737,-18.16204316382609
59,100660.06600660064,0.057861328125,fm1,0.001468,0.001212,0.028259973007797774,103960.39603960396,0.000256,1644.7368421052633,106297.402895886,0.099212646484375,cf1,0.018872,0.017404,0.051592659277359516,106412.31900712481,0.001468,114.88970588235294,94430.9927360775,0.11785888671875,fm2,0.020524,0.001652,0.05121179791814615,100484.26150121068,0.018872,1207.729468599034,segment_matching_annotaudio_Aditya_2018-08-16_2324_218_hp,-10,Aditya_2018-08-16_2324_218,3,,,,-5.228323418007534,-0.06435781012739097,-24.75223203915341,-18.57275331032684,-25.812599538097004,-30.976565145977144,-25.748241727969614,-20.068659309271823
60,98708.48708487084,0.0478515625,fm1,0.0019760000000000003,0.001084,0.02460004978899365,106088.56088560887,0.000892,1838.235294117647,105946.33216894252,0.105224609375,cf1,0.027168,0.025192,0.05640675939940741,106105.11273420134,0.0019760000000000003,79.36507936507937,97074.4680851064,0.047821044921875,fm2,0.02792,0.000752,0.025402833408030904,99734.04255319151,0.027168,2631.578947368421,segment_matching_annotaudio_Aditya_2018-08-16_2324_219_hp,-10,Aditya_2018-08-16_2324_219,2,,,,-7.2079032777195495,-6.928979797158758,-26.402077532225967,-26.407618769822555,-31.902356797645346,-32.18128027820614,-24.97337700048659,-19.557653556140856
61,98566.3082437276,0.102264404296875,fm1,0.001704,0.001116,0.051098316651551054,103046.59498207882,0.000588,1785.7142857142858,105044.95504495504,0.218414306640625,cf1,0.021724,0.02002,0.12062337513606858,105044.95504495504,0.001704,99.88014382740712,96534.65346534655,0.099822998046875,fm2,0.022936,0.001212,0.05512103735219512,103960.39603960396,0.021724,1644.7368421052633,segment_matching_annotaudio_Aditya_2018-08-16_2324_22_hp,-10,Aditya_2018-08-16_2324_22,2,,,,-7.460497658739406,-6.802281880143719,-19.805510142488927,-20.015387816694727,-25.1736523560816,-25.831868134677286,-18.37137047593788,-13.214378354915514
62,91155.2346570397,0.211395263671875,fm1,0.003148,0.002216,0.08351274949747227,101083.03249097473,0.000932,899.2805755395682,104278.38657029613,0.362152099609375,cf1,0.020304,0.017156,0.19848683659683572,104278.38657029613,0.003148,116.55011655011656,87969.40194714883,0.2000732421875,fm2,0.023180000000000003,0.002876,0.08706620343560906,101529.90264255911,0.020304,694.4444444444445,segment_matching_annotaudio_Aditya_2018-08-16_2324_223_hp,-10,Aditya_2018-08-16_2324_223,2,,,,-7.519578558857538,-7.157642058571348,-13.498094946457584,-13.97621980122513,-21.203007855018747,-21.564944355304934,-14.045365796447395,-8.822179851892814
63,102803.73831775703,0.025848388671875,fm1,0.000992,0.0008560000000000001,0.012751232107967128,106308.41121495329,0.000136,2314.8148148148152,106410.96649127667,0.04608154296875,cf1,0.015436000000000002,0.014444,0.026127307227427853,106549.43229022431,0.000992,138.42746400885937,96409.57446808512,0.026885986328125,fm2,0.01694,0.001504,0.011503071194683495,106382.97872340426,0.015436000000000002,1322.7513227513227,segment_matching_annotaudio_Aditya_2018-08-16_2324_23_hp,-10,Aditya_2018-08-16_2324_23,2,,,,-6.230850018434379,-7.1256168876000725,-31.75133049258022,-31.4094805309534,-38.78372384539277,-37.88895697622708,-31.658106957792697,-26.729459753330968
64,95454.54545454547,0.037353515625,fm1,0.002548,0.00176,0.015419069253740763,101704.54545454547,0.000788,1131.2217194570135,102893.72857430934,0.0833740234375,cf1,0.04222,0.039672000000000006,0.03342242887597782,103196.20891308732,0.002548,50.403225806451616,88762.21498371336,0.027374267578125,fm2,0.044676,0.002456,0.012564156424281712,101791.5309446254,0.04222,811.6883116883117,segment_matching_annotaudio_Aditya_2018-08-16_2324_230_hp,-10,Aditya_2018-08-16_2324_230,1,,,,-6.719596974415135,-8.498093460477326,-28.55337034300351,-31.253149838312517,-38.01733330510216,-36.23883681903997,-29.519239844624835,-21.579384799004462
65,92592.59259259258,0.030303955078125,fm1,0.002744,0.0017280000000000002,0.0112683575420131,102430.55555555556,0.001016,1152.073732718894,102905.32303941488,0.07232666015625,cf1,0.04212,0.039376,0.03312998084787135,103159.28484355954,0.002744,50.782043469429205,91513.29243353783,0.024566650390625,fm2,0.044076,0.001956,0.011041817478106076,102249.48875255624,0.04212,1020.4081632653059,segment_matching_annotaudio_Aditya_2018-08-16_2324_234_hp,-10,Aditya_2018-08-16_2324_234,1,,,,-9.367211324775244,-9.543612417408756,-30.370013729286732,-32.19308109183699,-39.13918872099877,-38.962787628365255,-29.595576303590015,-22.81403177899228
66,97345.13274336283,0.06964111328125,fm1,0.002724,0.001808,0.025249906737328437,100110.61946902657,0.000916,1101.3215859030836,102731.09243697481,0.14117431640625,cf1,0.021764,0.01904,0.07451076557689966,102993.6974789916,0.002724,104.99790004199915,97949.8861047836,0.067047119140625,fm2,0.02352,0.001756,0.02376992012041257,103075.1708428246,0.021764,1136.3636363636365,segment_matching_annotaudio_Aditya_2018-08-16_2324_236_hp,-10,Aditya_2018-08-16_2324_236,1,,,,-9.399184946369989,-9.92382606805412,-23.142685897550443,-23.472397560784152,-32.47944555460116,-31.954804432917033,-22.555619486547045,-17.004886130502346
67,102473.49823321556,0.0638427734375,fm1,0.002116,0.001132,0.032255259363890135,105123.67491166078,0.000984,1760.5633802816901,106829.89690721649,0.143585205078125,cf1,0.056436,0.05432000000000001,0.054490207699287516,106866.71575846832,0.002116,36.81342953909585,99476.43979057594,0.037994384765625,fm2,0.0572,0.0007639999999999999,0.021793888073291263,103403.14136125657,0.056436,2604.1666666666665,segment_matching_annotaudio_Aditya_2018-08-16_2324_247_hp,-10,Aditya_2018-08-16_2324_247,1,,,,-4.554358498039871,-7.9596749427082365,-23.897765095289625,-28.405611670559257,-33.23330567672276,-29.827989232054392,-25.273630734014517,-16.857806143928844
68,101434.4262295082,0.054229736328125,fm1,0.001276,0.000976,0.024099640380277308,104508.19672131148,0.0003,2032.520325203252,106829.18085678435,0.105072021484375,cf1,0.023592,0.022316,0.05154493931180189,107008.42444882596,0.001276,89.60573476702507,103021.97802197805,0.0269775390625,fm2,0.024319999999999998,0.000728,0.012148026398791941,104395.60439560443,0.023592,2717.391304347826,segment_matching_annotaudio_Aditya_2018-08-16_2324_248_hp,-10,Aditya_2018-08-16_2324_248,1,,,,-6.603509412728639,-12.55360611239421,-25.315250143088328,-31.379953398932898,-38.309885459808385,-32.35978876014282,-25.75627934741418,-19.570258245100888
69,94780.2197802198,0.01593017578125,fm1,0.00224,0.001456,0.008664000903773313,103021.97802197805,0.000784,1366.120218579235,105252.95599922466,0.04656982421875,cf1,0.022876,0.020636,0.02357489957423166,105446.79201395619,0.00224,96.89922480620156,92725.40983606556,0.044677734375,fm2,0.024828,0.001952,0.02114736613240569,98360.65573770492,0.022876,1020.4081632653059,segment_matching_annotaudio_Aditya_2018-08-16_2324_253_hp,-10,Aditya_2018-08-16_2324_253,1,,,,-8.6946272491916,-0.9438713384248681,-35.95558863914911,-26.9981771647469,-33.494874310831335,-41.24563022159806,-32.551002972406465,-26.63790802681713
70,94395.2802359882,0.146728515625,fm1,0.0014320000000000001,0.001356,0.07524650265168024,106194.69026548672,7.6e-05,1470.5882352941173,107182.8619434332,0.116424560546875,cf1,0.015716,0.014284,0.062463662291694325,107182.8619434332,0.0014320000000000001,139.97760358342666,92063.49206349207,0.13702392578125,fm2,0.016975999999999998,0.00126,0.05859821004897685,106349.20634920636,0.015716,1582.2784810126584,segment_matching_annotaudio_Aditya_2018-08-16_2324_255_hp,-10,Aditya_2018-08-16_2324_255,1,,,,1.6171775140625937,-0.554861869350464,-16.669709519300696,-17.264071879127894,-24.64231299626784,-22.470273612854783,-24.08745112691738,-18.679107853376372
